1,Bulbasaur,Grass,Poison,妙蛙種子,2_3
2,Ivysaur,Grass,Poison,妙蛙草,3
3,Venusaur,Grass,Poison,妙蛙花,-
4,Charmander,Fire,,小火龍,5_6
5,Charmeleon,Fire,,火恐龍,6
6,Charizard,Fire,Flying,噴火龍,-
7,Squirtle,Water,,傑尼龜,8_9
8,Wartortle,Water,,卡咪龜,9
9,Blastoise,Water,,水箭龜,-
10,Caterpie,Bug,,綠毛蟲,11_12
11,Metapod,Bug,,鐵甲蛹,12
12,Butterfree,Bug,Flying,巴大蝴,-
13,Weedle,Bug,Poison,獨角蟲,14_15
14,Kakuna,Bug,Poison,鐵殼昆,15
15,Beedrill,Bug,Poison,大針蜂,-
16,Pidgey,Normal,Flying,波波,17_18
17,Pidgeotto,Normal,Flying,比比鳥,18
18,Pidgeot,Normal,Flying,比雕,-
19,Rattata,Normal,,小拉達,20
20,Raticate,Normal,,拉達,-
21,Spearow,Normal,Flying,烈雀,22
22,Fearow,Normal,Flying,大嘴雀,-
23,Ekans,Poison,,阿柏蛇,24
24,Arbok,Poison,,阿柏怪,-
25,Pikachu,Electric,,皮卡丘,26
26,Raichu,Electric,,雷丘,-
27,Sandshrew,Ground,,穿山鼠,28
28,Sandslash,Ground,,穿山王,-
29,Nidoran♀,Poison,,尼多蘭,30_31
30,Nidorina,Poison,,尼多娜,31
31,Nidoqueen,Poison,Ground,尼多后,-
32,Nidoran♂,Poison,,尼多朗,33_34
33,Nidorino,Poison,,尼多力諾,34
34,Nidoking,Poison,Ground,尼多王,-
35,Clefairy,Fairy,,皮皮,36
36,Clefable,Fairy,,皮可西,-
37,Vulpix,Fire,,六尾,38
38,Ninetales,Fire,,九尾,-
39,Jigglypuff,Normal,Fairy,胖丁,40
40,Wigglytuff,Normal,Fairy,胖可丁,-
41,Zubat,Poison,Flying,超音蝠,42
42,Golbat,Poison,Flying,大嘴蝠,-
43,Oddish,Grass,Poison,走路草,44_45
44,Gloom,Grass,Poison,臭臭花,45
45,Vileplume,Grass,Poison,霸王花,-
46,Paras,Bug,Grass,派拉斯,47
47,Parasect,Bug,Grass,派拉斯特,-
48,Venonat,Bug,Poison,毛球,49
49,Venomoth,Bug,Poison,末入蛾,-
50,Diglett,Ground,,地鼠,51
51,Dugtrio,Ground,,三地鼠,-
52,Meowth,Normal,,喵喵,53
53,Persian,Normal,,貓老大,-
54,Psyduck,Water,,可達鴨,55
55,Golduck,Water,,哥達鴨,-
56,Mankey,Fighting,,猴怪,57
57,Primeape,Fighting,,火爆猴,-
58,Growlithe,Fire,,卡蒂狗,59
59,Arcanine,Fire,,風速狗,-
60,Poliwag,Water,,蚊香蝌蚪,61_62
61,Poliwhirl,Water,,蚊香蛙,62
62,Poliwrath,Water,Fighting,快泳蛙,-
63,Abra,Psychic,,凱西,64_65
64,Kadabra,Psychic,,勇吉拉,65
65,Alakazam,Psychic,,胡地,-
66,Machop,Fighting,,腕力,67_68
67,Machoke,Fighting,,豪力,68
68,Machamp,Fighting,,怪力,-
69,Bellsprout,Grass,Poison,喇叭芽,70_71
70,Weepinbell,Grass,Poison,口呆花,71
71,Victreebel,Grass,Poison,大食花,-
72,Tentacool,Water,Poison,瑪瑙水母,73
73,Tentacruel,Water,Poison,毒刺水母,-
74,Geodude,Rock,Ground,小拳石,75_76
75,Graveler,Rock,Ground,隆隆石,76
76,Golem,Rock,Ground,隆隆岩,-
77,Ponyta,Fire,,小火馬,78
78,Rapidash,Fire,,烈焰馬,-
79,Slowpoke,Water,Psychic,呆呆獸,80
80,Slowbro,Water,Psychic,呆河馬,-
81,Magnemite,Electric,Steel,小磁怪,82
82,Magneton,Electric,Steel,三合一磁怪,-
83,Farfetch'd,Normal,Flying,大蔥鴨,-
84,Doduo,Normal,Flying,嘟嘟,85
85,Dodrio,Normal,Flying,嘟嘟利,-
86,Seel,Water,,小海獅,87
87,Dewgong,Water,Ice,白海獅,-
88,Grimer,Poison,,臭泥,89
89,Muk,Poison,,臭臭泥,-
90,Shellder,Water,,大舌貝,91
91,Cloyster,Water,Ice,鐵甲貝,-
92,Gastly,Ghost,Poison,鬼斯,93_94
93,Haunter,Ghost,Poison,鬼斯通,94
94,Gengar,Ghost,Poison,耿鬼,-
95,Onix,Rock,Ground,大岩蛇,-
96,Drowzee,Psychic,,素利普,97
97,Hypno,Psychic,,素利拍,-
98,Krabby,Water,,大鉗蟹,99
99,Kingler,Water,,巨鉗蟹,-
100,Voltorb,Electric,,雷電球,101
101,Electrode,Electric,,頑皮彈,-
102,Exeggcute,Grass,Psychic,蛋蛋,103
103,Exeggutor,Grass,Psychic,椰蛋樹,-
104,Cubone,Ground,,可拉可拉,105
105,Marowak,Ground,,嗄拉嗄拉,-
